9.25000000E-01	-9.64549170E-01	9.49333080E-02	-5.03382660E-02
9.27500000E-01	-9.65447610E-01	7.36689050E-02	-4.85811370E-02
9.30000000E-01	-9.66030020E-01	5.33243140E-02	-4.63381090E-02
9.32500000E-01	-9.66363590E-01	3.41108490E-02	-4.36320600E-02
9.35000000E-01	-9.66513940E-01	1.62276870E-02	-4.04924260E-02
9.37500000E-01	-9.66542190E-01	-1.41440850E-04	-3.69552900E-02
9.40000000E-01	-9.66505370E-01	-1.48319800E-02	-3.30627420E-02
9.42500000E-01	-9.66459510E-01	-2.77022670E-02	-2.88618160E-02
9.45000000E-01	-9.66463070E-01	-3.86365370E-02	-2.44033060E-02
9.47500000E-01	-9.66578340E-01	-4.75464110E-02	-1.97406080E-02
9.50000000E-01	-9.66869250E-01	-5.43704850E-02	-1.49286380E-02
9.52500000E-01	-9.67395240E-01	-5.90725210E-02	-1.00228480E-02
9.55000000E-01	-9.68202920E-01	-6.16392980E-02	-5.07844940E-03
9.57500000E-01	-9.69318220E-01	-6.20789900E-02	-1.49866760E-04
9.60000000E-01	-9.70741480E-01	-6.04202260E-02	4.70961400E-03
9.62500000E-01	-9.72446430E-01	-5.67114690E-02	9.44810900E-03
9.65000000E-01	-9.74382320E-01	-5.10203680E-02	1.40153790E-02
9.67500000E-01	-9.76477630E-01	-4.34329990E-02	1.83630240E-02
9.70000000E-01	-9.78644930E-01	-3.40531890E-02	2.24446010E-02
9.72500000E-01	-9.80786580E-01	-2.30021770E-02	2.62157620E-02
9.75000000E-01	-9.82800910E-01	-1.04187130E-02	2.96345980E-02
9.77500000E-01	-9.84588350E-01	3.54060250E-03	3.26622720E-02
9.80000000E-01	-9.86056870E-01	1.87012770E-02	3.52638130E-02
9.82500000E-01	-9.87127200E-01	3.48717230E-02	3.74088010E-02
9.85000000E-01	-9.87737940E-01	5.18451650E-02	3.90718360E-02
9.87500000E-01	-9.87850060E-01	6.94025100E-02	4.02329360E-02
9.90000000E-01	-9.87449400E-01	8.73158390E-02	4.08781250E-02
9.92500000E-01	-9.86546120E-01	1.05352250E-01	4.10002900E-02
9.95000000E-01	-9.85171520E-01	1.23277920E-01	4.06001060E-02
9.97500000E-01	-9.83373760E-01	1.40862350E-01	3.96866910E-02
1.00000000E+00	-9.81213960E-01	1.57882650E-01	3.82776800E-02
1.00250000E+00	-9.78763610E-01	1.74127470E-01	3.63986720E-02
1.00500000E+00	-9.76102730E-01	1.89400500E-01	3.40822080E-02
1.00750000E+00	-9.73318210E-01	2.03523260E-01	3.13665740E-02
1.01000000E+00	-9.70501670E-01	2.16337480E-01	2.82946560E-02
1.01250000E+00	-9.67747050E-01	2.27707140E-01	2.49129360E-02
1.01500000E+00	-9.65148190E-01	2.37519960E-01	2.12706420E-02
1.01750000E+00	-9.62796130E-01	2.45688270E-01	1.74190010E-02
1.02000000E+00	-9.60775830E-01	2.52148630E-01	1.34105640E-02
1.02250000E+00	-9.59162000E-01	2.56860500E-01	9.29852400E-03
1.02500000E+00	-9.58014710E-01	2.59804260E-01	5.13600830E-03
1.02750000E+00	-9.57375910E-01	2.60979300E-01	9.75285070E-04
1.03000000E+00	-9.57267480E-01	2.60402670E-01	-3.13308070E-03
1.03250000E+00	-9.57690810E-01	2.58108260E-01	-7.14106750E-03
1.03500000E+00	-9.58627350E-01	2.54146110E-01	-1.10039450E-02
1.03750000E+00	-9.60039740E-01	2.48581460E-01	-1.46808620E-02
1.04000000E+00	-9.61873450E-01	2.41493490E-01	-1.81352030E-02
1.04250000E+00	-9.64058980E-01	2.32973940E-01	-2.13346740E-02
1.04500000E+00	-9.66514680E-01	2.23126170E-01	-2.42510580E-02
1.04750000E+00	-9.69150340E-01	2.12064830E-01	-2.68597370E-02
1.05000000E+00	-9.71871630E-01	1.99916370E-01	-2.91391600E-02
1.05250000E+00	-9.74585330E-01	1.86819460E-01	-3.10705090E-02
1.05500000E+00	-9.77204400E-01	1.72924940E-01	-3.26376760E-02
1.05750000E+00	-9.79652180E-01	1.58394550E-01	-3.38274980E-02
1.06000000E+00	-9.81864760E-01	1.43398630E-01	-3.46300960E-02
1.06250000E+00	-9.83791650E-01	1.28113170E-01	-3.50391460E-02
1.06500000E+00	-9.85395590E-01	1.12716730E-01	-3.50520360E-02
1.06750000E+00	-9.86652020E-01	9.73877620E-02	-3.46699120E-02
1.07000000E+00	-9.87549060E-01	8.23022950E-02	-3.38976200E-02
1.07250000E+00	-9.88087580E-01	6.76320700E-02	-3.27435450E-02
1.07500000E+00	-9.88281220E-01	5.35430760E-02	-3.12193770E-02
1.07750000E+00	-9.88156030E-01	4.01943130E-02	-2.93399220E-02
1.08000000E+00	-9.87749490E-01	2.77366570E-02	-2.71230610E-02
1.08250000E+00	-9.87108700E-01	1.63117140E-02	-2.45899160E-02
1.08500000E+00	-9.86287720E-01	6.05062050E-03	-2.17651370E-02
1.08750000E+00	-9.85343740E-01	-2.92717670E-03	-1.86771500E-02
1.09000000E+00	-9.84332860E-01	-1.05152150E-02	-1.53582030E-02
1.09250000E+00	-9.83306010E-01	-1.66214370E-02	-1.18441140E-02
1.09500000E+00	-9.82305990E-01	-2.11697230E-02	-8.17375170E-03
1.09750000E+00	-9.81366230E-01	-2.41013750E-02	-4.38832310E-03
1.10000000E+00	-9.80511060E-01	-2.53763170E-02	-5.30615880E-04
1.10250000E+00	-9.79756980E-01	-2.49738440E-02	3.35572570E-03
1.10500000E+00	-9.79113860E-01	-2.28928500E-02	7.22684590E-03
1.10750000E+00	-9.78585330E-01	-1.91515570E-02	1.10392260E-02
1.11000000E+00	-9.78168410E-01	-1.37868440E-02	1.47501230E-02
1.11250000E+00	-9.77853140E-01	-6.85331390E-03	1.83178840E-02
1.11500000E+00	-9.77623070E-01	1.57775280E-03	2.17021770E-02
1.11750000E+00	-9.77456620E-01	1.14194400E-02	2.48641910E-02
1.12000000E+00	-9.77328670E-01	2.25701480E-02	2.77668720E-02
1.12250000E+00	-9.77211530E-01	3.49143800E-02	3.03752280E-02
1.12500000E+00	-9.77074890E-01	4.83233080E-02	3.26567430E-02
1.12750000E+00	-9.76885500E-01	6.26551800E-02	3.45819220E-02
1.13000000E+00	-9.76607270E-01	7.77557930E-02	3.61249750E-02
1.13250000E+00	-9.76202350E-01	9.34592750E-02	3.72645930E-02
1.13500000E+00	-9.75633210E-01	1.09589430E-01	3.79846920E-02
1.13750000E+00	-9.74865510E-01	1.25961730E-01	3.82749830E-02
1.14000000E+00	-9.73871560E-01	1.42385840E-01	3.81313010E-02
1.14250000E+00	-9.72633970E-01	1.58668840E-01	3.75557520E-02
1.14500000E+00	-9.71148880E-01	1.74618760E-01	3.65567520E-02
1.14750000E+00	-9.69427990E-01	1.90048450E-01	3.51490090E-02
1.15000000E+00	-9.67498960E-01	2.04779560E-01	3.33533860E-02
1.15250000E+00	-9.65404050E-01	2.18646010E-01	3.11965310E-02
1.15500000E+00	-9.63197630E-01	2.31496950E-01	2.87102230E-02
1.15750000E+00	-9.60942990E-01	2.43198890E-01	2.59304800E-02
1.16000000E+00	-9.58709220E-01	2.53637180E-01	2.28965420E-02
1.16250000E+00	-9.56568370E-01	2.62716880E-01	1.96498720E-02
1.16500000E+00	-9.54592870E-01	2.70363050E-01	1.62332580E-02
1.16750000E+00	-9.52852980E-01	2.76520580E-01	1.26900410E-02
1.17000000E+00	-9.51414050E-01	2.81153440E-01	9.06343310E-03
1.17250000E+00	-9.50333460E-01	2.84243520E-01	5.39590720E-03
1.17500000E+00	-9.49657450E-01	2.85789240E-01	1.72861390E-03
1.17750000E+00	-9.49418470E-01	2.85804030E-01	-1.89916110E-03
1.18000000E+00	-9.49633300E-01	2.84315030E-01	-5.45048940E-03
1.18250000E+00	-9.50302440E-01	2.81361930E-01	-8.89120040E-03
1.18500000E+00	-9.51410660E-01	2.76996070E-01	-1.21901360E-02
1.18750000E+00	-9.52928570E-01	2.71279520E-01	-1.53192220E-02
1.19000000E+00	-9.54814560E-01	2.64284220E-01	-1.82533590E-02
1.19250000E+00	-9.57016840E-01	2.56091000E-01	-2.09701840E-02
1.19500000E+00	-9.59475090E-01	2.46788600E-01	-2.34498070E-02
1.19750000E+00	-9.62121970E-01	2.36472890E-01	-2.56746140E-02
1.20000000E+00	-9.64884940E-01	2.25246240E-01	-2.76291760E-02
1.20250000E+00	-9.67688860E-01	2.13217420E-01	-2.93002550E-02
1.20500000E+00	-9.70459490E-01	2.00501630E-01	-3.06768490E-02
1.20750000E+00	-9.73127550E-01	1.87220720E-01	-3.17502360E-02
1.21000000E+00	-9.75632420E-01	1.73503080E-01	-3.25140160E-02
1.21250000E+00	-9.77924980E-01	1.59483180E-01	-3.29641800E-02
1.21500000E+00	-9.79969190E-01	1.45300430E-01	-3.30992150E-02
1.21750000E+00	-9.81742450E-01	1.31097590E-01	-3.29202510E-02
1.22000000E+00	-9.83235130E-01	1.17018660E-01	-3.24312110E-02
1.22250000E+00	-9.84449330E-01	1.03206610E-01	-3.16388870E-02
1.22500000E+00	-9.85397450E-01	8.98010800E-02	-3.05528980E-02
1.22750000E+00	-9.86100470E-01	7.69362980E-02	-2.91855220E-02
1.23000000E+00	-9.86586560E-01	6.47393710E-02	-2.75514400E-02
1.23250000E+00	-9.86889610E-01	5.33289110E-02	-2.56674760E-02
1.23500000E+00	-9.87047820E-01	4.28139020E-02	-2.35523890E-02
1.23750000E+00	-9.87101720E-01	3.32927000E-02	-2.12267410E-02
1.24000000E+00	-9.87091670E-01	2.48521320E-02	-1.87128130E-02
1.24250000E+00	-9.87055110E-01	1.75667760E-02	-1.60345260E-02
1.24500000E+00	-9.87023970E-01	1.14984830E-02	-1.32173450E-02
1.24750000E+00	-9.87023040E-01	6.69614550E-03	-1.02881570E-02
1.25000000E+00	-9.87069370E-01	3.19561010E-03	-7.27513320E-03
1.25250000E+00	-9.87172620E-01	1.01963800E-03	-4.20757100E-03
1.25500000E+00	-9.87335800E-01	1.77860670E-04	-1.11569910E-03
1.25750000E+00	-9.87556070E-01	6.66763330E-04	1.96956400E-03
1.26000000E+00	-9.87825280E-01	2.46974980E-03	5.01688050E-03
1.26250000E+00	-9.88130330E-01	5.55730720E-03	7.99476820E-03
1.26500000E+00	-9.88453470E-01	9.88723950E-03	1.08718620E-02
1.26750000E+00	-9.88772910E-01	1.54049230E-02	1.36171770E-02
1.27000000E+00	-9.89063760E-01	2.20435790E-02	1.62004050E-02
1.27250000E+00	-9.89299440E-01	2.97246020E-02	1.85922930E-02
1.27500000E+00	-9.89453210E-01	3.83580150E-02	2.07650930E-02
1.27750000E+00	-9.89499760E-01	4.78431060E-02	2.26930890E-02
1.28000000E+00	-9.89416460E-01	5.80692450E-02	2.43531650E-02
1.28250000E+00	-9.89184330E-01	6.89169170E-02	2.57253850E-02
1.28500000E+00	-9.88788670E-01	8.02589740E-02	2.67935820E-02
1.28750000E+00	-9.88219510E-01	9.19621920E-02	2.75458940E-02
1.29000000E+00	-9.87471850E-01	1.03889130E-01	2.79752060E-02
1.29250000E+00	-9.86545870E-01	1.15900300E-01	2.80794080E-02
1.29500000E+00	-9.85447210E-01	1.27856480E-01	2.78614100E-02
1.29750000E+00	-9.84187400E-01	1.39621070E-01	2.73289250E-02
1.30000000E+00	-9.82784250E-01	1.51062340E-01	2.64940730E-02
1.30250000E+00	-9.81262210E-01	1.62055400E-01	2.53728800E-02
1.30500000E+00	-9.79652250E-01	1.72483930E-01	2.39847670E-02
1.30750000E+00	-9.77991250E-01	1.82241610E-01	2.23520540E-02
1.31000000E+00	-9.76320820E-01	1.91233200E-01	2.04995040E-02
1.31250000E+00	-9.74685720E-01	1.99375460E-01	1.84539170E-02
1.31500000E+00	-9.73131930E-01	2.06597690E-01	1.62437620E-02
1.31750000E+00	-9.71704470E-01	2.12842130E-01	1.38988250E-02
1.32000000E+00	-9.70445160E-01	2.18064030E-01	1.14498470E-02
1.32250000E+00	-9.69390380E-01	2.22231550E-01	8.92813710E-03
1.32500000E+00	-9.68568940E-01	2.25325340E-01	6.36513920E-03
1.32750000E+00	-9.68000240E-01	2.27337910E-01	3.79199740E-03
1.33000000E+00	-9.67693000E-01	2.28272870E-01	1.23913330E-03
1.33250000E+00	-9.67644700E-01	2.28144190E-01	-1.26413880E-03
1.33500000E+00	-9.67841920E-01	2.26975590E-01	-3.68995620E-03
1.33750000E+00	-9.68261530E-01	2.24800150E-01	-6.01222180E-03
1.34000000E+00	-9.68872390E-01	2.21660060E-01	-8.20689520E-03
1.34250000E+00	-9.69637580E-01	2.17606430E-01	-1.02522600E-02
1.34500000E+00	-9.70516640E-01	2.12699180E-01	-1.21291600E-02
1.34750000E+00	-9.71467780E-01	2.07006710E-01	-1.38211900E-02
1.35000000E+00	-9.72449980E-01	2.00605410E-01	-1.53148460E-02
1.35250000E+00	-9.73424720E-01	1.93578980E-01	-1.65996180E-02
1.35500000E+00	-9.74357530E-01	1.86017390E-01	-1.76680300E-02
1.35750000E+00	-9.75219090E-01	1.78015610E-01	-1.85156000E-02
1.36000000E+00	-9.75986220E-01	1.69672130E-01	-1.91407150E-02
1.36250000E+00	-9.76642450E-01	1.61087330E-01	-1.95444200E-02
1.36500000E+00	-9.77178380E-01	1.52361860E-01	-1.97301200E-02
1.36750000E+00	-9.77591680E-01	1.43595120E-01	-1.97032400E-02
1.37000000E+00	-9.77886770E-01	1.34883990E-01	-1.94708540E-02
1.37250000E+00	-9.78074100E-01	1.26321730E-01	-1.90413250E-02
1.37500000E+00	-9.78169130E-01	1.17997210E-01	-1.84239980E-02
1.37750000E+00	-9.78191130E-01	1.09994280E-01	-1.76289660E-02
1.38000000E+00	-9.78161800E-01	1.02391420E-01	-1.66669300E-02
1.38250000E+00	-9.78103990E-01	9.52614340E-02	-1.55491730E-02
1.38500000E+00	-9.78040430E-01	8.86712720E-02	-1.42876090E-02
1.38750000E+00	-9.77992610E-01	8.26818780E-02	-1.28949150E-02
1.39000000E+00	-9.77979750E-01	7.73479940E-02	-1.13846720E-02
1.39250000E+00	-9.78017760E-01	7.27178980E-02	-9.77150730E-03
1.39500000E+00	-9.78118320E-01	6.88330770E-02	-8.07116470E-03
1.39750000E+00	-9.78288150E-01	6.57278440E-02	-6.30050860E-03
1.40000000E+00	-9.78528540E-01	6.34289470E-02	-4.47744490E-03
1.40250000E+00	-9.78835440E-01	6.19551940E-02	-2.62078090E-03
1.40500000E+00	-9.79199860E-01	6.13171180E-02	-7.50044200E-04
1.40750000E+00	-9.79608880E-01	6.15166820E-02	1.11472180E-03
1.41000000E+00	-9.80046810E-01	6.25470250E-02	2.95317300E-03
1.41250000E+00	-9.80496540E-01	6.43922630E-02	4.74488760E-03
1.41500000E+00	-9.80940770E-01	6.70273810E-02	6.46959820E-03
1.41750000E+00	-9.81363150E-01	7.04182410E-02	8.10743900E-03
1.42000000E+00	-9.81748940E-01	7.45217320E-02	9.63921260E-03
1.42250000E+00	-9.82085510E-01	7.92860670E-02	1.10466730E-02
1.42500000E+00	-9.82362410E-01	8.46512300E-02	1.23128150E-02
1.42750000E+00	-9.82571180E-01	9.05495540E-02	1.34221610E-02
1.43000000E+00	-9.82705170E-01	9.69064490E-02	1.43610210E-02
1.43250000E+00	-9.82759370E-01	1.03641250E-01	1.51177330E-02
1.43500000E+00	-9.82730350E-01	1.10668230E-01	1.56828560E-02
1.43750000E+00	-9.82616600E-01	1.17897680E-01	1.60493370E-02
1.44000000E+00	-9.82418930E-01	1.25237240E-01	1.62126200E-02
1.44250000E+00	-9.82140980E-01	1.32593170E-01	1.61707150E-02
1.44500000E+00	-9.81789690E-01	1.39871780E-01	1.59242140E-02
1.44750000E+00	-9.81375580E-01	1.46980850E-01	1.54762470E-02
1.45000000E+00	-9.80912640E-01	1.53830870E-01	1.48324100E-02
1.45250000E+00	-9.80418050E-01	1.60336290E-01	1.40006720E-02
1.45500000E+00	-9.79911400E-01	1.66416550E-01	1.29912870E-02
1.45750000E+00	-9.79413820E-01	1.71997000E-01	1.18167320E-02
1.46000000E+00	-9.78946940E-01	1.77009790E-01	1.04916570E-02
1.46250000E+00	-9.78531740E-01	1.81394610E-01	9.03282630E-03
1.46500000E+00	-9.78187570E-01	1.85099430E-01	7.45902700E-03
1.46750000E+00	-9.77931220E-01	1.88081110E-01	5.79089530E-03
1.47000000E+00	-9.77776220E-01	1.90305920E-01	4.05064710E-03
1.47250000E+00	-9.77732470E-01	1.91749980E-01	2.26170650E-03
1.47500000E+00	-9.77806080E-01	1.92399500E-01	4.48252450E-04
1.47750000E+00	-9.77999450E-01	1.92250890E-01	-1.36528240E-03
1.48000000E+00	-9.78311400E-01	1.91310660E-01	-3.15471590E-03
1.48250000E+00	-9.78737370E-01	1.89595190E-01	-4.89658520E-03
1.48500000E+00	-9.79269450E-01	1.87130190E-01	-6.56854930E-03
1.48750000E+00	-9.79896530E-01	1.83950140E-01	-8.14971390E-03
1.49000000E+00	-9.80604440E-01	1.80097620E-01	-9.62087880E-03
1.49250000E+00	-9.81376190E-01	1.75622610E-01	-1.09647240E-02
1.49500000E+00	-9.82192490E-01	1.70581780E-01	-1.21659500E-02
1.49750000E+00	-9.83032260E-01	1.65037870E-01	-1.32113900E-02
1.50000000E+00	-9.83873450E-01	1.59058990E-01	-1.40900910E-02
1.50250000E+00	-9.84693790E-01	1.52717940E-01	-1.47933810E-02
1.50500000E+00	-9.85471690E-01	1.46091380E-01	-1.53148980E-02
1.50750000E+00	-9.86187120E-01	1.39259030E-01	-1.56505850E-02
1.51000000E+00	-9.86822510E-01	1.32302680E-01	-1.57986440E-02
1.51250000E+00	-9.87363550E-01	1.25305200E-01	-1.57594510E-02
1.51500000E+00	-9.87799930E-01	1.18349490E-01	-1.55354390E-02
1.51750000E+00	-9.88125770E-01	1.11517440E-01	-1.51309580E-02
1.52000000E+00	-9.88339800E-01	1.04888880E-01	-1.45521370E-02
1.52250000E+00	-9.88445180E-01	9.85405870E-02	-1.38067470E-02
1.52500000E+00	-9.88448980E-01	9.25454120E-02	-1.29040920E-02
1.52750000E+00	-9.88361320E-01	8.69714580E-02	-1.18549200E-02
1.53000000E+00	-9.88194400E-01	8.18813950E-02	-1.06713500E-02
1.53250000E+00	-9.87961470E-01	7.73318950E-02	-9.36680120E-03
1.53500000E+00	-9.87675840E-01	7.33731790E-02	-7.95590850E-03
1.53750000E+00	-9.87350160E-01	7.00486740E-02	-6.45441000E-03
1.54000000E+00	-9.86995840E-01	6.73947410E-02	-4.87900170E-03
1.54250000E+00	-9.86622670E-01	6.54404660E-02	-3.24715800E-03
1.54500000E+00	-9.86238640E-01	6.42074840E-02	-1.57692500E-03
1.54750000E+00	-9.85849870E-01	6.37098190E-02	1.13303340E-04
1.55000000E+00	-9.85460560E-01	6.39537340E-02	1.80501880E-03
1.55250000E+00	-9.85073030E-01	6.49376290E-02	3.47983130E-03
1.55500000E+00	-9.84687780E-01	6.66519700E-02	5.11969110E-03
1.55750000E+00	-9.84303510E-01	6.90793170E-02	6.70709260E-03
1.56000000E+00	-9.83917380E-01	7.21944340E-02	8.22525230E-03
1.56250000E+00	-9.83525220E-01	7.59645100E-02	9.65825610E-03
1.56500000E+00	-9.83122020E-01	8.03494960E-02	1.09911770E-02
1.56750000E+00	-9.82702410E-01	8.53025280E-02	1.22101610E-02
1.57000000E+00	-9.82261170E-01	9.07704530E-02	1.33024980E-02
1.57250000E+00	-9.81793800E-01	9.66944120E-02	1.42566700E-02
1.57500000E+00	-9.81296890E-01	1.03010490E-01	1.50624060E-02
1.57750000E+00	-9.80768490E-01	1.09650400E-01	1.57107520E-02
1.58000000E+00	-9.80208340E-01	1.16542220E-01	1.61941560E-02
1.58250000E+00	-9.79618010E-01	1.23611180E-01	1.65065750E-02
1.58500000E+00	-9.79000970E-01	1.30780450E-01	1.66435980E-02
1.58750000E+00	-9.78362510E-01	1.37972040E-01	1.66025630E-02
1.59000000E+00	-9.77709550E-01	1.45107620E-01	1.63826940E-02
1.59250000E+00	-9.77050400E-01	1.52109430E-01	1.59852120E-02
1.59500000E+00	-9.76394360E-01	1.58901160E-01	1.54134550E-02
1.59750000E+00	-9.75751410E-01	1.65408820E-01	1.46729710E-02
1.60000000E+00	-9.75131830E-01	1.71561650E-01	1.37715840E-02
1.60250000E+00	-9.74545920E-01	1.77293040E-01	1.27194060E-02
1.60500000E+00	-9.74003820E-01	1.82541450E-01	1.15287900E-02
1.60750000E+00	-9.73515380E-01	1.87251210E-01	1.02141980E-02
1.61000000E+00	-9.73090050E-01	1.91373390E-01	8.79200660E-03
1.61250000E+00	-9.72736820E-01	1.94866470E-01	7.28021360E-03
1.61500000E+00	-9.72464020E-01	1.97696910E-01	5.69809630E-03
1.61750000E+00	-9.72279110E-01	1.99839520E-01	4.06581300E-03
1.62000000E+00	-9.72188340E-01	2.01277640E-01	2.40398370E-03
1.62250000E+00	-9.72196430E-01	2.02003210E-01	7.33272420E-04
1.62500000E+00	-9.72306200E-01	2.02016600E-01	-9.26008280E-04
1.62750000E+00	-9.72518300E-01	2.01326380E-01	-2.55425380E-03
1.63000000E+00	-9.72831030E-01	1.99948920E-01	-4.13287700E-03
1.63250000E+00	-9.73240290E-01	1.97908050E-01	-5.64456490E-03
1.63500000E+00	-9.73739660E-01	1.95234470E-01	-7.07348130E-03
1.63750000E+00	-9.74320580E-01	1.91965250E-01	-8.40541490E-03
1.64000000E+00	-9.74972690E-01	1.88143230E-01	-9.62787690E-03
1.64250000E+00	-9.75684130E-01	1.83816330E-01	-1.07301530E-02
1.64500000E+00	-9.76441980E-01	1.79036870E-01	-1.17033220E-02
1.64750000E+00	-9.77232650E-01	1.73860860E-01	-1.25402440E-02
1.65000000E+00	-9.78042350E-01	1.68347290E-01	-1.32355390E-02
1.65250000E+00	-9.78857450E-01	1.62557370E-01	-1.37855520E-02
1.65500000E+00	-9.79664930E-01	1.56553900E-01	-1.41883120E-02
1.65750000E+00	-9.80452760E-01	1.50400500E-01	-1.44434750E-02
1.66000000E+00	-9.81210250E-01	1.44161010E-01	-1.45522640E-02
1.66250000E+00	-9.81928290E-01	1.37898750E-01	-1.45173830E-02
1.66500000E+00	-9.82599690E-01	1.31675930E-01	-1.43429250E-02
1.66750000E+00	-9.83219290E-01	1.25553080E-01	-1.40342670E-02
1.67000000E+00	-9.83784130E-01	1.19588400E-01	-1.35979610E-02
1.67250000E+00	-9.84293450E-01	1.13837350E-01	-1.30416080E-02
1.67500000E+00	-9.84748630E-01	1.08352070E-01	-1.23737320E-02
1.67750000E+00	-9.85152860E-01	1.03181020E-01	-1.16036340E-02
1.68000000E+00	-9.85510830E-01	9.83685650E-02	-1.07412320E-02
1.68250000E+00	-9.85828170E-01	9.39546440E-02	-9.79689150E-03
1.68500000E+00	-9.86110890E-01	8.99745050E-02	-8.78124790E-03
1.68750000E+00	-9.86364850E-01	8.64585050E-02	-7.70503610E-03
1.69000000E+00	-9.86595190E-01	8.34319940E-02	-6.57893200E-03
1.69250000E+00	-9.86805990E-01	8.09152680E-02	-5.41342260E-03
1.69500000E+00	-9.86999980E-01	7.89236080E-02	-4.21871060E-03
1.69750000E+00	-9.87178370E-01	7.74673720E-02	-3.00466400E-03
1.70000000E+00	-9.87340900E-01	7.65521370E-02	-1.78081020E-03
1.70250000E+00	-9.87485880E-01	7.61788600E-02	-5.56376320E-04
1.70500000E+00	-9.87610410E-01	7.63440380E-02	6.59631180E-04
1.70750000E+00	-9.87710670E-01	7.70398530E-02	1.85832060E-03
1.71000000E+00	-9.87782280E-01	7.82542740E-02	3.03079790E-03
1.71250000E+00	-9.87820650E-01	7.99711300E-02	4.16805930E-03
1.71500000E+00	-9.87821470E-01	8.21701430E-02	5.26091320E-03
1.71750000E+00	-9.87781020E-01	8.48269530E-02	6.29994990E-03
1.72000000E+00	-9.87696540E-01	8.79131370E-02	7.27556860E-03
1.72250000E+00	-9.87566420E-01	9.13962530E-02	8.17806630E-03
1.72500000E+00	-9.87390290E-01	9.52399240E-02	8.99778740E-03
1.72750000E+00	-9.87168940E-01	9.94039850E-02	9.72532300E-03
1.73000000E+00	-9.86904250E-01	1.03844690E-01	1.03517510E-02
1.73250000E+00	-9.86598920E-01	1.08515030E-01	1.08688970E-02
1.73500000E+00	-9.86256300E-01	1.13365080E-01	1.12696110E-02
1.73750000E+00	-9.85880160E-01	1.18342560E-01	1.15480170E-02
1.74000000E+00	-9.85474620E-01	1.23393320E-01	1.16997540E-02
1.74250000E+00	-9.85044050E-01	1.28462030E-01	1.17221560E-02
1.74500000E+00	-9.84593040E-01	1.33492890E-01	1.16143960E-02
1.74750000E+00	-9.84126470E-01	1.38430360E-01	1.13775640E-02
1.75000000E+00	-9.83649540E-01	1.43219900E-01	1.10146920E-02
1.75250000E+00	-9.83167710E-01	1.47808820E-01	1.05307240E-02
1.75500000E+00	-9.82686760E-01	1.52146990E-01	9.93242940E-03
1.75750000E+00	-9.82212610E-01	1.56187640E-01	9.22826740E-03
1.76000000E+00	-9.81751230E-01	1.59888020E-01	8.42821320E-03
1.76250000E+00	-9.81308430E-01	1.63210100E-01	7.54354820E-03
1.76500000E+00	-9.80889710E-01	1.66121050E-01	6.58662980E-03
1.76750000E+00	-9.80500060E-01	1.68593740E-01	5.57065030E-03
1.77000000E+00	-9.80143790E-01	1.70607100E-01	4.50939490E-03
1.77250000E+00	-9.79824480E-01	1.72146250E-01	3.41700780E-03
1.77500000E+00	-9.79544870E-01	1.73202680E-01	2.30777320E-03
1.77750000E+00	-9.79306880E-01	1.73774190E-01	1.19591410E-03
1.78000000E+00	-9.79111580E-01	1.73864770E-01	9.54089560E-05
1.78250000E+00	-9.78959240E-01	1.73484400E-01	-9.80174770E-04
1.78500000E+00	-9.78849380E-01	1.72648730E-01	-2.01783740E-03
1.78750000E+00	-9.78780770E-01	1.71378730E-01	-3.00529830E-03
1.79000000E+00	-9.78751450E-01	1.69700300E-01	-3.93114770E-03
1.79250000E+00	-9.78758770E-01	1.67643760E-01	-4.78500020E-03
1.79500000E+00	-9.78799450E-01	1.65243390E-01	-5.55764830E-03
1.79750000E+00	-9.78869610E-01	1.62536880E-01	-6.24120980E-03
1.80000000E+00	-9.78964970E-01	1.59564730E-01	-6.82925910E-03
1.80250000E+00	-9.79081030E-01	1.56369670E-01	-7.31693080E-03
1.80500000E+00	-9.79213210E-01	1.52996010E-01	-7.70098570E-03
1.80750000E+00	-9.79357140E-01	1.49488990E-01	-7.97983200E-03
1.81000000E+00	-9.79508780E-01	1.45894110E-01	-8.15349770E-03
1.81250000E+00	-9.79664620E-01	1.42256540E-01	-8.22355620E-03
1.81500000E+00	-9.79821770E-01	1.38620500E-01	-8.19300990E-03
1.81750000E+00	-9.79978010E-01	1.35028690E-01	-8.06613820E-03
1.82000000E+00	-9.80131870E-01	1.31521860E-01	-7.84832220E-03
1.82250000E+00	-9.80282580E-01	1.28138300E-01	-7.54585400E-03
1.82500000E+00	-9.80430010E-01	1.24913540E-01	-7.16574310E-03
1.82750000E+00	-9.80574590E-01	1.21880030E-01	-6.71553010E-03
1.83000000E+00	-9.80717150E-01	1.19066930E-01	-6.20311550E-03
1.83250000E+00	-9.80858740E-01	1.16499930E-01	-5.63661280E-03
1.83500000E+00	-9.81000500E-01	1.14201130E-01	-5.02422680E-03
1.83750000E+00	-9.81143400E-01	1.12189000E-01	-4.37416100E-03
1.84000000E+00	-9.81288190E-01	1.10478390E-01	-3.69455030E-03
1.84250000E+00	-9.81435240E-01	1.09080470E-01	-2.99341550E-03
1.84500000E+00	-9.81584520E-01	1.08002870E-01	-2.27863380E-03
1.84750000E+00	-9.81735620E-01	1.07249650E-01	-1.55791830E-03
1.85000000E+00	-9.81887760E-01	1.06821460E-01	-8.38802030E-04
1.85250000E+00	-9.82039900E-01	1.06715530E-01	-1.28620460E-04
